,DKO_Sham_126_Proteins_norm,DFC_Sham_127N_Proteins_norm,DFC_TAC_127C_Proteins_norm,DFC_Sham_128N_Proteins_norm,DKO_TAC_128C_Proteins_norm,DFC_TAC_129N_Proteins_norm,DKO_TAC_129C_Proteins_norm,DKO_TAC_130N_Proteins_norm,DFC_TAC_130C_Proteins_norm,DKO_Sham_131N_Proteins_norm,DFC_Sham_131C_Proteins_norm
4078,185.25287279327017,187.15093491019115,164.50591213429894,201.77907052866186,206.38989805237395,210.16185293593438,229.01717402921048,170.23863557921916,176.03748012761383,162.55465388938794,158.219056237122
4079,89.48494369253545,97.9053067222067,144.19654026586696,124.00530914543612,141.79870216241991,161.75904876792572,164.7674686775442,129.50780022313012,147.77788464700507,105.19487367581485,96.83790210008539
4080,17.040218001025366,21.700135621051018,32.67962564284053,19.13029562574221,15.096439773945848,21.338870654713492,14.411148863925149,23.752127934925536,30.959556832259285,13.863710715826704,16.74841361068634
4081,9.234084615080786,0.2037571419816997,0.18463065334938156,3.757736640770791,7.979546737657091,10.201021093472793,8.64668931835509,80.46823570349297,4.049942027475779,10.371325573671887,5.701587612148542
4083,19.800923710688696,19.764442772224868,27.50996734905785,23.001903073809085,23.72297678762919,26.751657357372526,22.337280739083983,27.003369781531312,26.459621246175086,19.15520335545522,17.817461287964193
4084,19.991317207906857,20.273835627179118,31.571841722744246,29.948022318870247,33.10433579000982,43.09410951732384,41.19186716938605,36.57647077431499,38.60944732860242,24.5525258478763,18.53015973948276
4085,94.81596161464394,89.14374961699362,108.47050884276165,82.10085206047698,99.95999764605573,101.59384272683107,87.78791516274403,100.24662360367812,104.9384978674835,91.86031222395098,92.73988600385361
4086,11.804396827525952,8.659678534222238,13.29340704115547,4.327090677251214,14.66511292326168,12.907414444802308,11.889197812738248,13.366216480490417,10.259853136271973,11.7471136599753,6.681547982986571
4088,20.181710705125013,28.525999877437958,25.479030162214652,29.72028070427808,24.154303638313355,23.00434348630089,31.104062964638445,27.274306602081793,25.8296302641233,31.43146627939337,24.053572738751658
4089,23.89438390087915,20.88510705312422,24.832822875491814,21.066099349775648,28.68323557049711,29.87441891659889,32.78536366542971,27.545243422632275,35.72948855350854,26.77495275652028,29.309723818701094
4090,44.93286534348589,42.89087838714779,56.0354032915373,48.39509310083595,64.2677007519409,59.64474578122357,55.12264440451369,97.62756767169013,50.57927598758639,57.46561006636565,46.41448665514672
4091,80.5364493232819,81.60473536367073,89.45355154777536,94.85438247763845,88.74549952826737,73.28080458984537,79.98187619478458,70.35326106960834,80.1888521440204,98.52759294988292,104.49941045390997
4092,8.853297620644465,9.474707102149036,14.678136941275833,10.93159750042412,12.616310382511886,11.55421776913755,14.291055956725772,14.901525130276477,11.969828658983968,14.075370421411847,10.15595293413959
4093,39.98263441581371,37.28755698265105,53.72752012467003,32.56705088668019,46.25980473587692,56.626076273971414,42.75307496297794,45.06582448489674,50.21928114069965,43.0727500865761,50.24524083205902
4094,38.36428968945934,46.660385513809224,50.68111434440523,51.46960489783024,51.22006351874484,56.626076273971414,52.48060044612742,59.69641279462273,57.95917034876448,51.85662786835943,41.33651018807692
4095,22.847219666179264,28.11848559347456,24.18661558876898,26.64576890728379,34.39831634206232,33.621732787670524,31.224155871837823,22.487756105689954,25.469635417236564,29.526528929127103,21.826390077756134
4096,22.180842425915703,20.273835627179118,25.940606795588106,31.54221362101543,33.75132606603607,30.91533943634101,28.221833191853417,31.338358910339018,30.239567138485814,32.70142451290421,28.864287286501987
4098,21.32407168843398,24.756492750776513,38.49549122334605,26.759639714579876,31.81035523795732,29.24986660475362,33.62601401582535,34.77022530397845,37.529462787942215,27.4099318732757,28.151588834983425
4099,136.9881212484665,152.71597791528393,151.58176639984222,122.98047187977136,131.44685774599992,141.46109863295433,123.69569441535754,153.35024043157247,144.26793488985942,134.40391304656424,142.53969030371354
4100,22.27603917452478,22.515164188977817,45.32682539727317,31.769955235607597,30.51637468590482,51.94193393513187,41.31196007658543,56.98704458911792,47.519319789049135,21.06014070572148,25.478969641788794
4101,17.23061149824353,18.949414204298073,21.971047748576403,21.977065808144324,21.88983767222148,18.424293199435553,22.577466553482733,25.106812037677944,23.399665047637832,13.334561451863854,17.906548594404015
4102,8.567707374817223,9.372828531158186,9.323847994143767,14.006109297418405,7.979546737657091,9.264192625704883,11.168640369541992,9.844037813334158,10.259853136271973,12.38209277673072,9.621429095500664
4104,66.54252727774711,62.85907830135436,68.77491837264462,58.52959495018747,79.47197223855778,68.28438609508318,62.08803302207752,56.35485867450013,68.21902348503644,64.34455049788272,70.64623400677802
4105,42.55294662825888,40.95518553832164,61.48200756534405,48.62283471542812,49.27909269066609,52.77467035092557,44.674561478167966,50.5748731694232,52.019255375133326,43.81355905612409,61.82659066923575
4106,28.273434336896837,30.869207010227505,32.58731031616584,37.691237215004,42.16219965437733,37.26495460676795,39.51056646859478,38.47302851816836,32.759531066692965,33.97138274641506,34.922224124409816
4107,97.8622575701345,105.95371383048385,134.1341696583257,95.3098657068228,131.98601630935514,151.87030383037555,126.9382029097407,136.73278210447629,130.7681281316068,100.32670044735661,90.86905256861738
4108,18.27777573294341,20.783228482133367,24.832822875491814,24.25448195406602,22.9681547989319,20.19385808299716,19.575143873498327,22.12650701162265,20.42970756082226,21.800949675269475,21.648215464876493
4109,58.07001665153896,47.88292836569943,75.69856787324643,45.88993534032208,67.07132528138798,73.69717279774221,63.76933372286879,74.32700110434872,71.90897066562549,68.6835744623781,68.15178942646303
4111,61.211509355638604,43.19651410012033,60.18959299189838,45.77606453302601,45.828477885192754,33.82991689161895,42.032517519781685,35.31209894507941,50.57927598758639,54.71403389375883,67.43909097494446
4112,103.09807874363392,89.44938532996616,110.77839200962892,84.83375143558301,137.70109708092033,111.69077176832965,113.84807602500868,113.70315235768537,108.53844633635086,90.27286443206243,88.37460798830239
4113,151.07724004261036,147.21453508177802,128.1336734244708,149.96785320894338,193.55792424451997,167.69229573045578,199.5944117653633,140.34527304514938,145.16792200707624,151.9716686101309,136.65992807868534
4114,17.516201744070766,12.632942802865381,20.032425888407897,7.629344088837668,11.645824968472512,12.386954184931248,9.247153854351971,18.33339152391591,19.25972430844037,13.334561451863854,18.53015973948276
4115,55.785294684921034,39.834521257422296,58.34328645840457,45.66219372572992,63.728542188585685,43.51047772522068,55.96329475490933,50.48456089590637,49.229295311761135,59.68803697500963,40.89107365587782
4117,35.984370974232334,40.547671254358235,43.942095497152806,48.0534806789477,42.16219965437733,46.32096312852441,44.19418984937045,44.43363857027895,40.76941640992283,47.51760390386405,44.721827832790126
4118,34.55641974509613,39.63076411544059,45.14219474392378,60.12378625233266,45.39715103450859,42.46955720547856,47.55679125095299,48.407378605019346,48.779301753152716,42.54360082261325,40.00020059147961
4119,263.21900990410694,216.3900847845651,337.9664109560429,195.40230532008115,266.34433029747316,275.94802978363646,233.5807045027868,295.86300804112574,308.42558507021096,206.0507233871343,281.2486264305148
4121,22.75202291757018,31.582357007163452,31.29489574272017,35.86930429826664,54.13151976086297,18.8406614073324,46.475955086158606,28.990239798901513,39.95942800442768,60.74633550293533,35.10039873728945
4123,93.00722339107142,95.56209958941716,126.74894352435044,81.75923963858872,134.7896408388022,143.23066351651593,125.3769951161488,118.94126422166133,138.41801862794995,99.6917213306012,95.85794172924734
4124,60.06914837232965,57.86702832280271,56.31234927156137,54.20250427293627,51.75922208210005,47.25779159629232,45.63530473576297,53.64549046899532,56.87918580810427,64.23872064509015,59.9557572339995
4125,31.700517286823725,28.62787844842881,33.048886949539295,29.83415151157416,37.094109158838364,31.643983800160495,24.49895306867275,35.131474398045754,36.35947953556032,34.07721259920763,31.715081092576263
4126,15.326676526061924,20.17195705618827,23.81735428207022,25.962544063507288,26.418769604405234,27.792577877114645,36.988615417407885,17.9721424298486,18.629733326388582,23.07090790878032,14.075794417491712
4128,31.60532053821465,31.887992720136005,52.89668218459781,33.02253411586453,51.00440009340275,65.26571658783102,62.808590465273774,48.13644178446886,59.669145871476466,44.34270832008694,32.78412876985411
4130,129.8483651027855,137.63794940863815,159.33625384051626,122.06950542140268,157.542132212392,125.74319878484829,147.47409004083403,132.57841752270224,118.16830849057106,147.6326446456355,146.6377063999453
4131,130.41954559443997,130.6083280102695,187.67705912964635,112.61822841582766,127.67274780251346,148.33117406325232,105.6817583354511,216.3882073463178,183.95736675912204,115.24870969110903,111.71548227553548
4132,43.4097173657406,47.475414081736034,50.31185303770647,52.94992539267933,62.86588848721735,47.57006775221496,50.43902102373802,55.18079911878138,57.59917550187774,51.85662786835943,48.018058171063494
4133,74.44385741230077,64.5910140081988,63.605260078861946,64.45087692958387,73.00206947829528,71.9276079141806,74.21741664921451,66.83108240245208,70.82898612496528,74.08089695479919,71.53710707117622
4134,139.55843346091166,144.05629938106168,146.41210810605955,167.73169914713262,142.87701928913035,151.14165946655604,137.0260071144883,169.787074211635,152.8178125034194,139.27208627502247,123.83135595135113
4135,86.05786074260857,94.54331387950866,95.26941712828088,89.27471292013033,104.27326615289739,89.10279648992561,93.43228180111471,97.26631857762283,89.54871816307555,110.48636631544336,93.80893368113146
4136,37.50751895197762,35.24998556283405,47.542393237465745,41.44897385577479,47.55378528792942,39.55497975020062,31.824620407834704,45.246449031930396,38.699446040324105,39.68619479721385,35.45674796304874
4137,7.615739888726421,8.557799963231387,7.385226133975261,8.540310547206344,9.273527289709591,2.8104854033037285,8.406503503956337,9.753725539817331,6.029913685352826,6.773110578724498,5.879762225028183
4138,14.4699057885802,13.14233565781963,17.447596741516552,10.589985078535868,14.341617785248555,25.710736837630403,8.046224782358209,12.011532377738009,10.259853136271973,11.42962410159759,11.13591330497762
4139,15.041086280234682,13.65172851277388,25.109768855515888,18.10545836007745,23.72297678762919,27.168025565269375,25.819975047865892,32.78335528660825,25.109640570349825,12.27626292393815,12.561310208014755
4140,8.091723631771822,9.780342815121585,8.49301005407155,10.70385588583195,10.244012703748968,11.866493925060187,12.249476534336376,9.844037813334158,8.999871172168397,12.593752482315862,8.463294111782991
4141,13.613135051098478,13.753607083764729,32.31036433614177,13.095142839049727,34.506148054733366,31.435799696212072,26.060160862264645,24.926187490644292,27.269609651670244,18.414394385907226,16.926588223565982
4142,32.17650102986912,37.18567841166019,38.403175896671364,26.873510521875964,41.40737766568004,32.788996371876834,34.70685018061973,42.80801764697606,47.24932365388408,36.61712906622932,32.160517624775366
4144,109.76185114626954,121.43925662109302,137.36520609193988,152.47301096945728,131.77035288401305,134.79920730660476,146.99371841203651,143.50620261823832,136.4380469700729,122.76262923938151,123.74226864491132
4146,56.64206542240276,66.52670685702495,59.26643972515148,60.69314028881308,51.97488550744214,46.2168710765502,50.79929974533615,53.013304554377534,58.58916133081625,59.37054741663192,77.59504390908405
4147,19.515333464861452,20.17195705618827,33.14120227621398,18.560941589261787,24.262135350984398,22.067515018532976,16.57282119351392,27.003369781531312,31.67954652603276,23.176737761572888,23.964485432311836
4148,350.6096251272426,230.55120615229322,245.55876895467745,116.83144828578278,127.7805795151845,169.25367651006897,87.4276364411459,161.65896959512057,195.56720057121927,206.36821294551203,380.75914772379474
4150,11.518806581698712,13.957364225746428,19.016957294986298,17.64997513089311,15.743430049972098,17.487464731667643,22.457373646283358,17.881830156331773,13.949800316861015,15.556988360507829,10.06686562769977
4151,63.115444327820214,59.70084260063801,57.32781786498297,48.0534806789477,51.112231806073794,43.51047772522068,46.95632671495611,49.942687254805406,47.06932623044071,52.17411742673714,69.93353555525945
4152,16.659431006589045,13.34609279980133,19.570849255034442,13.209013646345811,19.194044855445437,18.424293199435553,24.859231790270883,17.61089333578129,21.689689524925836,12.699582335108431,12.294048288695294
4153,90.15132093279901,81.50285679267988,94.53089451488336,91.09664583686767,92.30394604641175,67.24346557534105,83.34447759636711,101.96255680049784,90.8986988389008,88.47375693458874,104.76667237322944
4154,102.14611125754311,93.72828531158186,110.22450004958078,82.44246448236525,121.0950133295799,88.06187597018348,96.19441866670036,100.06599905664446,185.8473397052774,88.57958678738132,119.55516524223971
4155,73.68228342342813,75.69577824620143,68.22102641259649,75.95182846648842,78.39365511184737,79.10995950040125,77.94029677239519,71.97888199291123,71.09898226013033,71.22349092939979,72.60615474845407
4156,14.089118794143879,16.198692787545127,11.81636181436042,16.62513786522835,14.233786072577512,12.699230340853884,17.53356445110893,10.927785095536082,14.849787434077854,17.779415269151805,12.383135595135114
4158,74.72944765812801,64.28537829522625,102.83927391560552,57.277016069930546,97.15637311660863,80.04678796816916,70.61462943323323,110.36159823756276,93.86865632571637,67.6252759344524,82.22758384395475
